IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
150.230.22.169,443,true,FRA,欧洲,德国法兰克福,171 ms,3963 kB/s
89.168.56.184,443,true,CDG,欧洲,法国巴黎,147 ms,3949 kB/s
138.2.85.81,2083,true,SIN,亚太,新加坡,173 ms,3938 kB/s
152.67.85.239,443,true,ZRH,欧洲,苏黎世,161 ms,3907 kB/s
152.67.84.47,443,true,ZRH,欧洲,苏黎世,159 ms,3906 kB/s
140.245.112.109,443,true,SIN,亚太,新加坡,171 ms,3843 kB/s
168.107.35.185,443,true,SIN,亚太,新加坡,235 ms,3837 kB/s
140.245.76.193,443,true,ICN,亚太,韩国首尔,139 ms,3823 kB/s
144.24.155.126,4443,true,MAA,亚太,印度清奈,240 ms,3818 kB/s
140.245.42.216,2053,true,SIN,亚太,新加坡,169 ms,3803 kB/s
168.107.21.186,443,true,SIN,亚太,新加坡,187 ms,3778 kB/s
131.186.17.132,443,true,ICN,亚太,韩国首尔,152 ms,3767 kB/s
152.70.39.109,443,true,SIN,亚太,新加坡,206 ms,3754 kB/s
141.144.233.231,9443,true,FRA,欧洲,德国法兰克福,149 ms,3739 kB/s
140.245.38.40,2096,true,SIN,亚太,新加坡,177 ms,3719 kB/s
129.154.44.99,443,true,HYD,亚太,Hyderabad,241 ms,3686 kB/s
151.145.79.47,443,true,NRT,亚太,日本东京,101 ms,3679 kB/s
144.24.83.227,4443,true,ICN,亚太,韩国首尔,142 ms,3655 kB/s
141.147.85.167,8443,true,LHR,欧洲,英国伦敦,132 ms,3645 kB/s
158.101.183.27,8443,true,FRA,欧洲,德国法兰克福,151 ms,3633 kB/s
146.235.199.164,443,true,SJC,北美洲,美国圣何塞,13 ms,3622 kB/s
152.70.59.90,8443,true,AMS,欧洲,荷兰阿姆斯特丹,155 ms,3603 kB/s
158.101.190.78,4443,true,FRA,欧洲,德国法兰克福,154 ms,3587 kB/s
168.107.47.49,443,true,SIN,亚太,新加坡,193 ms,3575 kB/s
140.245.103.177,443,true,SIN,亚太,新加坡,175 ms,3568 kB/s
141.253.102.254,443,true,CDG,欧洲,法国巴黎,143 ms,3565 kB/s
155.248.181.189,443,true,NRT,亚太,日本东京,107 ms,3555 kB/s
161.118.211.245,443,true,SIN,亚太,新加坡,178 ms,3545 kB/s
146.56.107.191,27015,true,ICN,亚太,韩国首尔,140 ms,3532 kB/s
139.185.38.137,2053,true,DXB,中东,Dubai,265 ms,3522 kB/s
145.241.108.247,2083,true,ATH,欧洲,Athens,220 ms,3510 kB/s
138.2.59.112,443,true,KIX,亚太,大阪,110 ms,3504 kB/s
168.107.25.241,443,true,SIN,亚太,新加坡,187 ms,3502 kB/s
134.185.98.94,443,true,SIN,亚太,新加坡,235 ms,3501 kB/s
152.67.212.192,443,true,SIN,亚太,新加坡,189 ms,3494 kB/s
193.123.81.105,443,true,DXB,中东,Dubai,254 ms,3433 kB/s
193.123.255.8,443,true,SIN,亚太,新加坡,209 ms,3432 kB/s
168.107.42.38,443,true,SIN,亚太,新加坡,191 ms,3419 kB/s
129.151.198.3,2053,true,ARN,欧洲,瑞典斯德哥尔摩,146 ms,3408 kB/s
140.245.243.137,8443,true,MAA,亚太,印度清奈,241 ms,3361 kB/s
138.2.64.229,443,true,SIN,亚太,新加坡,177 ms,3307 kB/s
132.226.163.224,2053,true,GRU,南美,巴西圣保罗,168 ms,3300 kB/s
193.123.59.103,443,true,AMS,欧洲,荷兰阿姆斯特丹,159 ms,3299 kB/s
84.8.142.203,443,true,JNB,非洲,南非约翰尼斯堡,286 ms,3299 kB/s
161.118.167.175,443,true,BOM,亚太,印度孟买,233 ms,3277 kB/s
158.180.77.154,443,true,ICN,亚太,韩国首尔,139 ms,3235 kB/s
144.24.139.137,8443,true,HYD,亚太,Hyderabad,240 ms,3204 kB/s
161.118.207.79,443,true,SIN,亚太,新加坡,172 ms,3199 kB/s
79.76.109.208,443,true,FRA,欧洲,德国法兰克福,153 ms,3182 kB/s
146.56.138.101,443,true,SIN,亚太,新加坡,254 ms,3133 kB/s
152.67.30.74,34237,true,BOM,亚太,印度孟买,236 ms,3102 kB/s
130.61.20.131,443,true,FRA,欧洲,德国法兰克福,150 ms,3087 kB/s
193.123.62.148,443,true,FRA,欧洲,德国法兰克福,171 ms,3032 kB/s
158.180.68.64,443,true,SIN,亚太,新加坡,190 ms,3024 kB/s
92.5.10.103,443,true,FRA,欧洲,德国法兰克福,150 ms,2920 kB/s
131.186.25.6,443,true,SIN,亚太,新加坡,251 ms,2912 kB/s
132.226.226.188,443,true,SIN,亚太,新加坡,221 ms,2905 kB/s
158.178.234.153,443,true,SIN,亚太,新加坡,172 ms,2860 kB/s
134.185.114.155,443,true,HKG,亚太,香港,189 ms,2843 kB/s
130.61.107.238,8443,true,FRA,欧洲,德国法兰克福,153 ms,2831 kB/s
140.83.38.177,34237,true,NRT,亚太,日本东京,103 ms,2823 kB/s
132.145.29.208,443,true,LHR,欧洲,英国伦敦,131 ms,2789 kB/s
141.147.78.101,443,true,LHR,欧洲,英国伦敦,132 ms,2772 kB/s
158.180.94.19,443,true,SIN,亚太,新加坡,189 ms,2744 kB/s
168.138.181.202,2087,true,SIN,亚太,新加坡,173 ms,2696 kB/s
193.122.109.19,443,true,ICN,亚太,韩国首尔,148 ms,2657 kB/s
151.145.68.29,443,true,NRT,亚太,日本东京,119 ms,2626 kB/s
152.70.246.238,443,true,SIN,亚太,新加坡,208 ms,2570 kB/s
129.154.225.27,443,true,BOM,亚太,印度孟买,240 ms,2567 kB/s
84.8.137.211,443,true,JNB,非洲,南非约翰尼斯堡,288 ms,2523 kB/s
139.185.36.127,39738,true,DXB,中东,Dubai,248 ms,2487 kB/s
140.245.59.102,8443,true,SIN,亚太,新加坡,248 ms,2481 kB/s
129.154.211.146,443,true,ICN,亚太,韩国首尔,130 ms,2445 kB/s
158.180.12.117,443,true,AMS,欧洲,荷兰阿姆斯特丹,152 ms,2417 kB/s
193.123.244.37,34237,true,ICN,亚太,韩国首尔,148 ms,2388 kB/s
140.238.208.12,443,true,ZRH,欧洲,苏黎世,161 ms,2321 kB/s
193.123.90.212,443,true,DXB,中东,Dubai,249 ms,2312 kB/s
40.233.71.238,443,true,YYZ,北美洲,加拿大多伦多,62 ms,2289 kB/s
140.238.50.134,443,true,NRT,亚太,日本东京,107 ms,2263 kB/s
193.123.64.131,443,true,CDG,欧洲,法国巴黎,255 ms,2262 kB/s
146.235.59.153,8443,true,GRU,南美,巴西圣保罗,173 ms,2228 kB/s
152.67.142.37,443,true,LHR,欧洲,英国伦敦,130 ms,2218 kB/s
158.179.168.94,443,true,SIN,亚太,新加坡,234 ms,2161 kB/s
134.185.93.231,443,true,SIN,亚太,新加坡,179 ms,2158 kB/s
129.154.215.235,443,true,SIN,亚太,新加坡,205 ms,2146 kB/s
192.9.136.160,39738,true,SJC,北美洲,美国圣何塞,19 ms,2115 kB/s
129.159.241.172,443,true,FRA,欧洲,德国法兰克福,151 ms,2076 kB/s
139.185.34.131,443,true,DXB,中东,Dubai,256 ms,2075 kB/s
146.56.101.164,34237,true,ICN,亚太,韩国首尔,139 ms,1995 kB/s
193.122.118.149,34237,true,ICN,亚太,韩国首尔,129 ms,1988 kB/s
150.230.5.126,443,true,KIX,亚太,大阪,103 ms,1962 kB/s
146.56.36.239,443,true,SIN,亚太,新加坡,224 ms,1893 kB/s
141.144.195.228,443,true,AMS,欧洲,荷兰阿姆斯特丹,156 ms,1711 kB/s
161.33.16.188,443,true,SIN,亚太,新加坡,110 ms,1697 kB/s
84.235.245.75,8443,true,MRS,欧洲,法国马赛,254 ms,1655 kB/s
130.162.198.206,443,true,MEL,大洋洲,澳大利亚墨尔本,165 ms,1650 kB/s
89.168.108.209,443,true,FRA,欧洲,德国法兰克福,152 ms,1624 kB/s
140.245.62.90,2096,true,SIN,亚太,新加坡,189 ms,1593 kB/s
161.33.17.2,443,true,KIX,亚太,大阪,174 ms,1592 kB/s
79.72.91.32,443,true,LHR,欧洲,英国伦敦,136 ms,1471 kB/s
89.168.41.228,2053,true,CDG,欧洲,法国巴黎,144 ms,1161 kB/s
158.180.49.11,2053,true,FRA,欧洲,德国法兰克福,150 ms,1140 kB/s
141.145.151.93,443,true,CDG,欧洲,法国巴黎,257 ms,1134 kB/s
170.9.43.85,443,true,YYZ,北美洲,加拿大多伦多,88 ms,1095 kB/s
130.61.145.238,2083,true,FRA,欧洲,德国法兰克福,153 ms,1037 kB/s
141.145.199.188,443,true,CDG,欧洲,法国巴黎,148 ms,1015 kB/s
213.35.107.73,443,true,SIN,亚太,新加坡,186 ms,893 kB/s
129.159.84.71,443,true,IAD,北美洲,美国阿什伯恩,57 ms,892 kB/s
213.35.98.77,8443,true,SIN,亚太,新加坡,174 ms,806 kB/s
158.180.49.11,8443,true,FRA,欧洲,德国法兰克福,195 ms,773 kB/s
84.235.245.65,2096,true,SIN,亚太,新加坡,258 ms,670 kB/s
140.238.38.81,587,true,NRT,亚太,日本东京,102 ms,667 kB/s
146.56.154.183,443,true,ICN,亚太,韩国首尔,129 ms,632 kB/s
168.138.46.67,443,true,KIX,亚太,大阪,103 ms,602 kB/s
138.3.214.171,443,true,NRT,亚太,日本东京,104 ms,531 kB/s
132.145.127.203,2053,true,NRT,亚太,日本东京,100 ms,528 kB/s
158.101.214.54,443,true,AMS,欧洲,荷兰阿姆斯特丹,152 ms,509 kB/s
146.235.59.153,2053,true,GRU,南美,巴西圣保罗,169 ms,451 kB/s
132.145.94.250,2087,true,ICN,亚太,韩国首尔,136 ms,416 kB/s
161.33.197.118,443,true,NRT,亚太,日本东京,107 ms,371 kB/s
150.230.63.93,443,true,KIX,亚太,大阪,104 ms,370 kB/s
141.147.174.243,443,true,NRT,亚太,日本东京,108 ms,363 kB/s
161.33.164.122,443,true,HKG,亚太,香港,103 ms,293 kB/s
132.145.127.203,8443,true,NRT,亚太,日本东京,120 ms,267 kB/s
138.2.87.237,443,true,SIN,亚太,新加坡,172 ms,243 kB/s
152.70.55.165,8443,true,AMS,欧洲,荷兰阿姆斯特丹,153 ms,230 kB/s
141.147.170.245,34237,true,NRT,亚太,日本东京,104 ms,214 kB/s
193.123.74.174,8443,true,DXB,中东,Dubai,281 ms,137 kB/s
168.138.102.201,34237,true,SYD,大洋洲,澳大利亚悉尼,160 ms,109 kB/s
64.181.188.99,443,true,GRU,南美,巴西圣保罗,165 ms,104 kB/s
89.168.68.57,8443,true,FRA,欧洲,德国法兰克福,154 ms,52 kB/s
192.9.145.241,443,true,SJC,北美洲,美国圣何塞,15 ms,3 kB/s
155.248.202.141,443,true,SJC,北美洲,美国圣何塞,13 ms,3 kB/s
192.9.155.235,443,true,SJC,北美洲,美国圣何塞,13 ms,3 kB/s
138.2.226.221,443,true,SJC,北美洲,美国圣何塞,13 ms,3 kB/s
158.179.206.143,443,true,ARN,欧洲,瑞典斯德哥尔摩,147 ms,2 kB/s
132.145.166.33,443,true,IAD,北美洲,美国阿什伯恩,57 ms,1 kB/s
68.233.127.74,443,true,YUL,北美洲,Montréal,74 ms,1 kB/s
129.213.16.37,8443,true,IAD,北美洲,美国阿什伯恩,61 ms,1 kB/s
132.145.81.117,443,true,ICN,亚太,韩国首尔,136 ms,1 kB/s
152.70.253.44,443,true,ICN,亚太,韩国首尔,134 ms,1 kB/s
141.147.66.40,8443,true,LHR,欧洲,英国伦敦,136 ms,0 kB/s
152.70.25.96,443,true,FRA,欧洲,德国法兰克福,153 ms,0 kB/s
138.2.177.185,443,true,FRA,欧洲,德国法兰克福,152 ms,0 kB/s
168.138.15.27,443,true,MEL,大洋洲,澳大利亚墨尔本,170 ms,0 kB/s
152.67.65.37,443,true,ZRH,欧洲,苏黎世,162 ms,0 kB/s
92.5.228.167,443,true,AMS,欧洲,荷兰阿姆斯特丹,155 ms,0 kB/s
140.245.42.30,443,true,SIN,亚太,新加坡,199 ms,0 kB/s
138.2.160.200,8443,true,FRA,欧洲,德国法兰克福,149 ms,0 kB/s
140.238.201.118,443,true,SYD,大洋洲,澳大利亚悉尼,160 ms,0 kB/s
134.185.88.235,2096,true,SIN,亚太,新加坡,175 ms,0 kB/s
129.150.63.187,8443,true,SIN,亚太,新加坡,209 ms,0 kB/s
140.245.59.245,443,true,SIN,亚太,新加坡,195 ms,0 kB/s
152.69.212.116,443,true,SIN,亚太,新加坡,172 ms,0 kB/s
152.67.78.162,443,true,ZRH,欧洲,苏黎世,159 ms,0 kB/s
213.35.104.60,443,true,SIN,亚太,新加坡,172 ms,0 kB/s
152.70.239.65,443,true,SIN,亚太,新加坡,203 ms,0 kB/s
158.178.237.239,443,true,SIN,亚太,新加坡,173 ms,0 kB/s
144.24.140.37,443,true,HYD,亚太,Hyderabad,243 ms,0 kB/s
129.159.16.85,443,true,HYD,亚太,Hyderabad,241 ms,0 kB/s
152.67.190.105,443,true,HYD,亚太,Hyderabad,242 ms,0 kB/s
80.225.233.118,443,true,BOM,亚太,印度孟买,240 ms,0 kB/s
80.225.233.118,8443,true,BOM,亚太,印度孟买,244 ms,0 kB/s
129.159.226.75,443,true,HYD,亚太,Hyderabad,244 ms,0 kB/s
140.245.236.70,443,true,HYD,亚太,Hyderabad,253 ms,0 kB/s
168.138.168.174,443,true,SIN,亚太,新加坡,181 ms,0 kB/s
134.98.129.170,443,true,FRA,欧洲,德国法兰克福,163 ms,0 kB/s
140.245.45.168,443,true,SIN,亚太,新加坡,201 ms,0 kB/s
152.70.71.205,80,true,HYD,亚太,Hyderabad,245 ms,0 kB/s
140.245.44.79,443,true,SIN,亚太,新加坡,169 ms,0 kB/s
129.154.251.30,443,true,BOM,亚太,印度孟买,244 ms,0 kB/s
140.245.252.127,443,true,HYD,亚太,Hyderabad,242 ms,0 kB/s
129.154.250.200,443,true,BOM,亚太,印度孟买,239 ms,0 kB/s
161.33.222.9,443,true,FRA,欧洲,德国法兰克福,124 ms,0 kB/s
144.24.152.218,443,true,HYD,亚太,Hyderabad,243 ms,0 kB/s
146.56.50.9,8443,true,BOM,亚太,印度孟买,239 ms,0 kB/s
129.80.146.124,10443,true,IAD,北美洲,美国阿什伯恩,70 ms,0 kB/s
132.145.54.66,443,true,LHR,欧洲,英国伦敦,135 ms,0 kB/s
161.33.141.33,443,true,NRT,亚太,日本东京,100 ms,0 kB/s
168.138.194.74,443,true,NRT,亚太,日本东京,104 ms,0 kB/s
132.226.7.217,443,true,NRT,亚太,日本东京,107 ms,0 kB/s
138.2.20.176,443,true,NRT,亚太,日本东京,124 ms,0 kB/s
161.118.217.74,443,true,SIN,亚太,新加坡,190 ms,0 kB/s
132.226.163.224,8443,true,GRU,南美,巴西圣保罗,171 ms,0 kB/s
64.110.75.145,443,true,ICN,亚太,韩国首尔,133 ms,0 kB/s
64.110.101.31,8443,true,KIX,亚太,大阪,137 ms,0 kB/s
140.245.69.124,443,true,ICN,亚太,韩国首尔,139 ms,0 kB/s
145.241.214.31,443,true,FRA,欧洲,德国法兰克福,158 ms,0 kB/s
129.150.46.113,443,true,SIN,亚太,新加坡,170 ms,0 kB/s
130.162.147.120,443,true,SIN,亚太,新加坡,251 ms,0 kB/s
145.241.172.176,443,true,CDG,欧洲,法国巴黎,145 ms,0 kB/s
168.107.50.101,443,true,SIN,亚太,新加坡,236 ms,0 kB/s
161.118.229.57,443,true,SIN,亚太,新加坡,173 ms,0 kB/s
89.168.68.57,2053,true,FRA,欧洲,德国法兰克福,155 ms,0 kB/s
129.151.198.3,8443,true,ARN,欧洲,瑞典斯德哥尔摩,148 ms,0 kB/s
143.47.182.47,443,true,FRA,欧洲,德国法兰克福,162 ms,0 kB/s
158.101.24.17,443,true,LAX,北美洲,美国洛杉矶,10 ms,0 kB/s
192.9.241.51,587,true,SJC,北美洲,美国圣何塞,13 ms,0 kB/s
79.72.66.43,443,true,FRA,欧洲,德国法兰克福,156 ms,0 kB/s
129.152.19.129,443,true,MXP,欧洲,意大利米兰,148 ms,0 kB/s
138.2.92.249,443,true,SIN,亚太,新加坡,178 ms,0 kB/s
158.180.12.192,443,true,FRA,欧洲,德国法兰克福,166 ms,0 kB/s
152.70.116.169,443,true,SJC,北美洲,美国圣何塞,13 ms,0 kB/s
192.9.231.220,8443,true,SJC,北美洲,美国圣何塞,13 ms,0 kB/s
130.61.56.135,443,true,FRA,欧洲,德国法兰克福,154 ms,0 kB/s
